Email_ID,Label
email_1,ham
email_2,ham
email_3,ham
email_4,ham
email_5,ham
email_6,ham
email_7,ham
email_8,ham
email_9,spam
email_10,spam
email_11,spam
email_12,ham
email_13,ham
email_14,ham
email_15,ham
email_16,spam
email_17,ham
email_18,ham
email_19,spam
email_20,ham
email_21,ham
email_22,ham
email_23,ham
email_24,ham
email_25,ham
email_26,spam
email_27,ham
email_28,ham
email_29,spam
email_30,ham
email_31,spam
email_32,ham
email_33,ham
email_34,ham
email_35,ham
email_36,spam
email_37,ham
email_38,ham
email_39,ham
email_40,spam
email_41,ham
email_42,ham
email_43,spam
email_44,ham
email_45,ham
email_46,spam
email_47,ham
email_48,ham
email_49,ham
email_50,spam
email_51,ham
email_52,spam
email_53,spam
email_54,ham
email_55,spam
email_56,ham
email_57,spam
email_58,ham
email_59,ham
email_60,ham
email_61,ham
email_62,ham
email_63,ham
email_64,ham
email_65,ham
email_66,ham
email_67,ham
email_68,ham
email_69,ham
email_70,ham
email_71,ham
email_72,ham
email_73,ham
email_74,ham
email_75,ham
email_76,ham
email_77,ham
email_78,ham
email_79,ham
email_80,ham
email_81,ham
email_82,ham
email_83,ham
email_84,ham
email_85,spam
email_86,ham
email_87,ham
email_88,spam
email_89,ham
email_90,ham
email_91,ham
email_92,ham
email_93,ham
email_94,ham
email_95,ham
email_96,ham
email_97,ham
email_98,spam
email_99,ham
email_100,ham
